X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,Y
-2829.394674,0.142068444,198582.2804,0.605031756,-0.764444047,0.01980889,-0.300906116,-4.011049238,-450858.7858,0.36923285,-0.693331237,0.34560419,59.61116085
-6957.62184,0.392575145,75678.04091,1.259482681,0.414540612,0.33175637,-1.056271154,0.509849782,368764.4593,-1.044104812,-0.916418783,0.1294841,32.74985371
1848.839348,-2.911924643,78534.38187,-2.696312198,0.740448378,-0.34878696,-1.289367413,0.673343982,-155375.907,-0.268082248,-0.675938786,0.746409056,67.56395472
15833.59215,0.936395531,-77122.42292,-0.835459067,1.971359919,-1.104112412,0.334579739,0.182663491,161472.1346,-0.359836594,-2.031751509,1.768722743,-23.95240976
-1078.416034,-0.567900313,97056.6965,0.548782317,1.234066429,1.090060805,-0.025184771,-1.604535865,106772.7507,0.313078957,1.366925873,-1.942153271,94.01123963
3165.145968,0.752654423,-179003.7673,1.591195954,-1.45493189,0.818898057,0.380545694,2.81263552,-332877.7727,1.565964262,0.003954863,0.674402219,-206.6079603
-4826.244296,0.037075955,96364.79661,1.267446727,0.743224224,-2.517721852,0.57836396,0.921102158,350758.8595,2.736977485,-1.810993293,1.08601362,44.38095327
981.2510032,-1.11164601,-47152.36594,-1.376855624,0.684629283,0.478701528,0.331111726,1.959891256,129683.4832,0.712735656,-0.978305571,-1.467862349,-117.2599003
5913.303792,0.745623636,19706.98292,0.384397096,-0.969769976,-0.163579056,1.042461521,-0.435986918,-123096.1832,1.168356632,2.052990236,-0.139459134,183.1348759
-621.5368655,0.207007654,-77157.21189,0.065098415,0.342092984,0.520736135,-0.26417845,0.365856068,80546.66713,-0.819172854,-0.295161238,-0.75353804,-185.4712354
-5519.436399,-0.820536947,82387.64153,-0.563366769,-1.372323077,0.890077641,-0.244240122,-0.846524732,-158226.4859,0.169075394,-0.004950156,0.200711843,112.8544824
-10254.84587,-0.984147746,-38613.82009,-0.983241476,1.510590432,1.131053326,-0.705962728,0.062649658,-16668.129,0.219791892,1.049096488,-0.664024107,34.87771905
-9945.87648,-0.444866053,127299.5216,-0.474993245,0.331393019,-1.072814763,0.593969433,-0.085521383,-111604.3207,-3.015915427,-0.963714531,-1.163466903,-84.57492485
-15976.56325,-0.092793578,-32996.05063,0.618818743,1.739054561,-0.884530891,1.195746335,0.523932171,-228296.7219,0.042749586,0.342082897,0.383875446,144.9747146
13944.1419,1.312171991,-14929.4641,0.765410617,0.481781523,1.641041323,-2.013946403,1.214559411,-40595.45884,1.009428611,-0.571862497,-0.9810247,-9.394722424
1417.184706,0.440220456,-101098.8585,0.151711732,-1.510633742,-0.058031965,-1.185968528,-0.275587169,18034.20986,-0.977182011,,0.239746678,-146.1063529
10697.16124,-1.452693392,-152599.2782,-0.534831539,0.717252871,-0.34308646,2.532973516,-0.053823866,440257.5802,0.177258833,-1.045985242,0.693561646,-144.4015217
5768.905817,-0.983755611,-107166.2767,0.981116467,-0.195497236,-1.601368792,1.015360334,0.004567024,360419.7119,0.040594741,-0.410657518,1.299990529,4.802754509
-10060.93421,-0.524428139,-33496.15843,0.622716824,0.585461609,0.578757519,-1.121850633,0.391937805,-258095.4102,-0.157142201,1.549696926,-0.119229459,80.70256317
-2566.819762,-0.899157176,7234.600268,0.795914119,-0.36058931,0.641696806,0.15318579,-0.256411587,-55585.31947,-0.792612282,0.332335054,1.581436797,99.36131663
6600.590633,-0.727679458,-108607.7834,-0.455363963,2.578556373,1.306971213,-0.916427917,0.274941823,-103206.6065,-1.559071469,-2.61099337,-1.103260598,-243.7904478
-6594.884569,-0.029687738,-63731.63467,-2.35425437,-0.502970365,-0.045451735,0.873346081,-2.176383143,41389.61197,-0.012538987,-1.048335701,-1.740266882,-54.94005027
-3244.127364,1.152226294,-61922.59896,-0.356329262,-0.793893836,2.069527728,-0.413483164,-0.636548442,136602.0181,1.698600737,1.544653454,-0.164394036,29.86759071
14277.40485,1.257347585,44172.57709,0.610550789,-0.197527236,0.394046538,2.449371433,2.04225727,83974.66702,-0.259266204,-1.572531115,-0.295525462,-115.4256655
-9773.230242,-1.58258174,91436.77844,-0.840241559,0.543931756,-1.43350139,0.097099441,0.116307051,217769.5227,-0.359346257,-0.179698468,-0.977309644,-2.761270925
-2660.008749,0.052544425,-2157.251965,-0.179812589,-0.480671717,1.294406423,-0.567019122,-1.281735668,-392343.7749,-0.663737383,-1.240782499,0.969785527,-195.525436
-12713.50667,1.239084353,-73622.16537,-0.559211191,1.120992137,-1.829040873,-0.930570786,1.012401602,301639.3784,-0.986539391,0.136874419,0.567618546,95.30214103
9380.096692,-1.604491714,-140838.7087,0.120146368,2.157947393,-1.170251486,-0.172108798,-0.916587418,118113.8475,1.606081458,0.319790551,-0.882659421,-119.4929547
-13708.36636,-1.691929721,-52050.31129,-1.496207831,-0.300803542,-1.016660216,-1.504819294,-0.29003939,190946.7241,1.652669999,1.283653826,0.020638365,47.61828382
-12556.21424,-0.142833703,188591.9595,2.194065781,-0.62288765,-1.786137477,-1.11132782,0.158075806,-115701.8567,-0.748117084,-0.536122031,0.743483446,131.0389546
13838.02616,-0.876948695,112577.9678,-2.403718715,-0.546389439,-0.368494379,1.306236922,3.508867403,-22419.19369,1.149789197,-0.310580439,1.214579547,144.5886466
-6276.872257,-1.717783153,-119691.4175,-0.907829991,0.89139026,-0.042537101,-0.2206675,1.733915333,-440620.5164,-1.168491095,-1.805686473,-0.153924964,-226.4226861
25571.28819,0.935898837,-34164.54636,-0.903267625,0.015535512,1.173861396,-1.220625893,1.737499524,-281712.0431,0.104730486,-0.199888897,0.937592155,-36.21900483
18622.23453,1.252191389,69920.14141,-1.54928615,-0.148599286,-0.96067389,0.232328768,-0.389356488,-246124.4417,0.223036861,0.417759331,1.35980171,71.54352619
3124.215932,1.208204756,-248558.4982,-0.100471259,-0.805241243,1.294250781,0.12184697,0.6363708,-230533.0623,-2.45061362,-0.111101443,-0.162322141,-191.5164141
-6759.541683,1.483330533,148570.0172,-0.455265102,-2.346002432,-0.107083695,-1.050793123,1.249026057,96210.01399,1.463637341,-0.732134908,-2.247915435,-128.6062151
-19017.71678,0.661120136,-16602.69136,-1.24115717,1.638548169,-0.519720663,0.0129622,-1.411614232,-205074.9789,0.113720077,0.891540011,0.005888906,126.6037387
15026.23723,0.696755413,-131826.1068,1.041151901,1.124525445,0.255597791,2.549739068,-1.642721322,126052.827,-0.218835657,-1.349638672,0.33521322,-59.88423588
-17708.39552,0.531819994,182134.7742,-0.67597181,0.736902514,-0.387359099,0.305715955,1.4439761,-184966.8187,-0.590786971,-0.596754079,-1.039117742,-11.62720168
2433.800014,-0.684371886,93403.8144,-0.042827686,2.549351623,-1.281794951,-0.857997522,-1.552094714,195424.7701,0.148845503,-0.014894523,0.04588289,260.0813596
3681.941922,0.174697602,46375.68661,-1.384549387,-0.800577277,1.224458455,0.017224338,1.785428507,474644.1547,-0.003896545,-0.63569476,0.907153103,70.79687925
-14588.53301,-1.37614889,-45297.41068,-0.533991913,0.640714774,1.719071578,-1.419539714,-1.214860366,272295.89,-0.552672609,-0.574490903,-0.908391495,-118.6900589
5765.549321,0.772236128,-23485.917,-0.908537171,-0.902054896,0.065237898,-0.756033409,-0.233140645,-100920.6337,-0.219783483,1.772563609,-1.241014852,57.1581189
-18758.11327,0.785128844,85467.90212,0.251481483,-0.724110874,-1.633793045,0.185082364,-2.756710092,-274010.4003,-1.555449467,0.026436305,1.400740781,-42.70246577
12623.45953,0.270186852,106292.5635,-0.149295771,0.817225079,1.975522177,0.379576108,0.44176857,41221.03195,-0.013682591,0.539281837,-0.54522132,-16.90721183
-7893.195412,2.012436406,90153.33696,2.600260712,-0.005531896,-1.20062967,-0.412691794,-1.948194467,-673169.8399,0.255101754,-0.319542332,-0.341616245,62.39121853
-1191.913216,1.511817622,69608.17871,0.049924694,-0.806608317,-0.318703023,-0.42111915,0.647949851,394421.5004,1.715191701,1.081514696,-0.069632545,322.2677948
15152.58131,0.650040806,34578.41866,0.50523918,-0.774464278,-1.373688614,2.270781952,-1.089376734,-146566.0608,-1.115801419,0.699524028,2.654629983,140.7097917
-8228.854549,0.010071954,106147.6365,1.351456403,1.225365122,1.748470979,-0.704559629,0.279528759,-32281.69623,0.293338865,0.040302651,1.128317669,72.87337268
-25016.96116,0.203323783,18942.90759,2.374156568,-0.855844039,1.310855447,-0.40763639,-0.427431294,141550.6901,-0.006070746,0.166704527,0.69951912,-16.67843184
-4956.472703,0.378084794,92618.64077,-0.698880333,0.331079241,1.043791984,-0.608695165,-0.239895963,-141674.7416,0.125374065,2.495461498,-1.720030213,268.4784803
13131.04173,0.2827236,20286.89515,0.41655283,0.069900588,-1.217609622,-0.577490325,1.086416336,-28144.92395,-0.210390033,0.428440169,-0.003396477,75.91067632
20413.41695,0.207344495,-96766.88353,-1.178042606,0.120008755,0.057532318,-1.252287673,0.093152423,105712.8537,0.742055578,0.856639336,-0.317754509,-76.99174491
4030.860481,-0.147991689,184485.6976,0.480274075,1.063382534,-0.498276351,-0.500937138,0.138166073,-270285.8193,-1.426258438,-1.155530694,-0.063697787,43.40825953
-32736.9899,-0.621559602,14133.67788,1.337491368,-0.650858403,-0.925058818,-0.63321228,0.975512089,-140436.2578,0.410545286,0.607099062,-1.156447488,-94.10207389
-7413.615114,0.131253704,-147528.0306,1.281944682,0.239514123,1.957921995,-0.234634735,-1.23358973,-222204.482,1.313999035,-0.352307035,0.079930982,-90.96033374
27746.97785,2.776919998,-41901.54144,1.497609532,0.261059392,-0.741022335,0.577327583,-0.640962841,-75518.95064,-0.288605284,0.755588819,-0.942452851,-42.91216541
7627.449933,-0.187607815,-99892.35843,1.663711255,-0.329414926,-1.570044415,-0.652378123,0.319764776,-181054.8024,1.903937798,0.102026648,0.886752,-106.5822365
14636.3761,0.990951878,-93211.74237,-0.644513122,-0.496735221,-0.647518093,-2.104019841,-0.284180866,36676.47387,0.295770631,1.008378392,0.169998764,32.69540243
10544.27201,-0.835381416,237614.844,0.705112923,-2.218540769,-0.201517222,-0.929927697,-0.826360868,-140059.4734,-0.090386549,-1.876999814,1.036173931,-165.5321514
-5282.729397,0.514355926,-92902.46798,-1.209529259,-0.576838238,-1.004884607,0.623729398,-0.316865247,105680.971,-0.822743326,-0.171132191,-1.252949573,-103.1213453
-8214.318814,0.158041733,4349.907186,-1.589947334,-1.051763286,0.237165556,1.080714353,0.356785064,-187826.0577,-0.138208562,0.453452434,1.044036125,20.08958883
-16075.18512,-0.290068652,-63544.66859,-0.441033214,0.030803324,-0.18253492,-0.567459045,0.629840576,-13802.53933,-1.174434257,1.086332676,0.18029111,98.16395041
9274.806993,1.102893878,65208.07564,1.291518502,-1.016328205,0.317547167,-0.04292912,0.415290286,306859.0122,0.881472712,1.030258413,-1.844848443,-3.699074406
-14946.53139,0.036747046,238326.3061,0.027748635,-0.649681253,1.175953872,0.20252172,-0.050540936,78301.67682,-1.04056367,1.35615804,1.369271277,323.0947558
19254.95867,-0.979404769,53132.41625,-0.500626231,0.147522778,0.898173302,0.20612312,-0.323481106,388985.1379,-1.56734244,-0.628966404,-1.542901146,-90.52259443
-11687.34015,-0.093330654,-203548.8811,-1.639795182,-1.066042615,0.210471776,-1.447912095,0.919370251,-84371.3496,2.181966023,0.420178687,-0.217436139,-146.1676261
-10535.7645,0.05752372,153198.067,-2.725277379,0.147445043,-2.096921172,0.107801992,-1.070473765,-490796.0259,1.078263904,-0.963307133,0.525107261,-106.0298355
-5926.727007,0.749570759,139739.9067,0.067686703,0.068906709,-0.80444897,-0.89038357,-2.026919848,-171686.6815,0.873344109,0.562726446,-0.243625787,42.15448176
-107.7587951,0.276880608,-148294.4003,-0.402160778,1.495877679,0.461123315,0.626239789,0.772873075,217042.4701,1.218573622,-0.421236026,-1.086951224,0.37019372
1691.181757,1.62208739,65441.80828,-0.241635808,-0.767692422,-0.471337336,-0.516313982,-0.761782324,125756.6075,0.929596536,-0.668843419,0.358804073,-82.85154002
-707.4761797,0.078528686,-6522.076864,0.683921354,1.163696453,0.857575834,-0.331644277,0.513759092,236176.866,0.925339127,-0.553114508,-0.407030006,137.3095814
-3334.607654,-1.775006385,-9751.860685,0.613770782,-0.553428292,0.498413877,-0.381210179,-0.144425992,-320778.152,-0.750405694,0.307161838,1.039734939,-28.35873323
-7116.212714,0.234411601,113054.9728,-0.400672352,-1.034575736,0.545009611,-0.580277718,-1.08192898,-560710.5717,-0.816469577,-0.343773993,0.840881142,134.6349725
6769.282693,1.205903589,155023.4835,-0.78350789,0.1997042,0.403164015,0.18667772,-1.375074909,-294673.6217,-0.969394072,-2.048359772,0.443935657,-24.74694427
-25334.60125,-0.875683689,121593.6567,0.978015765,-0.083120329,1.143082476,1.404069667,0.251028179,269602.4238,-0.58087956,0.142922037,1.640397786,241.008586
21953.31611,-0.671501377,-58152.90931,-1.393534246,0.521037399,-1.592603726,-0.166833528,1.399166954,49682.8812,0.589930332,-0.116816683,-1.40182254,39.00164878
-16001.22427,0.578559487,105852.5506,0.41461487,0.614735514,0.001045892,-1.841110815,-0.041185463,-70660.34192,-0.501929127,0.43164243,-0.878912865,23.85536538
3357.02647,-1.136784773,56350.46826,-1.072364735,-1.643467842,-0.951526187,-1.996248601,-0.811980796,93595.4952,1.931381158,-1.204662296,0.844746758,-94.39764138
-29883.51651,0.919816112,56777.68222,0.666459068,-0.190283194,1.536701899,-0.275247729,0.93702463,89818.10535,-0.161451675,-0.165529351,-0.621896227,24.84494549
-617.7656888,-1.10429978,-55220.4745,-0.707826304,-0.282769418,0.231089971,-0.555921731,-0.974693086,-198625.1933,-0.002643365,0.526203655,0.181058566,-118.9147928
-2202.405371,-1.490793619,-83168.9344,0.083887046,1.786825253,-0.324608211,0.746993963,0.299333825,135848.0167,0.29524419,1.200534298,0.218100339,157.5744747
25273.76291,0.188610182,137189.4888,-0.592296044,0.051981537,-0.254944783,-0.992255813,-1.098462314,24018.58956,1.158369481,0.896776017,-0.909358002,54.53529745
3120.896312,-1.971219754,-34263.22691,-1.163356306,-2.999984045,0.611774639,0.398073135,-0.773983392,-199494.2201,0.242518892,1.942832809,0.187570718,-125.1548055
4314.112961,-0.177177819,-43905.33581,2.383061559,1.808545274,-0.666671527,-1.565123722,0.23235456,-24477.76331,-2.874487068,-1.479372653,-0.23202096,-111.9529133
7335.167816,-0.544467558,43222.13481,-1.87128819,1.724580389,1.969812336,-0.346431911,-0.475526116,258745.7246,1.04489778,-2.021765593,-2.030530689,-62.84512004
-13633.76135,0.196432211,127404.7663,1.598574838,0.928984724,0.707427054,1.239469393,1.276207684,4312.206939,0.015104034,-0.620135999,0.907512988,171.6886194
42.24283618,-0.612055241,26362.81119,-0.144151013,-0.890529455,0.018881418,-0.656983002,-1.489892588,204013.4757,0.621332548,-0.747513735,1.116365322,-71.80887959
-7679.668498,0.939437026,-151034.8485,1.563933678,1.249046151,1.646506351,1.022744352,-0.668365103,-339182.3445,0.459096428,0.117714747,0.516515497,-35.98740769
-20306.58653,-0.375763546,-107948.8827,-0.493681982,-0.229163661,-0.278615982,-0.401405509,-0.020387387,269705.9597,0.512067928,0.091921753,0.216419994,-43.16361435
14916.51641,-0.430041476,-101710.3161,-2.348823818,0.006233311,-1.083781984,1.870364179,-0.348351292,185021.4896,0.629533967,-1.09345968,0.0461121,-147.0442613
14735.77112,0.917680007,-90497.55491,-0.154757349,-0.138505098,0.746007946,0.641531515,-0.738909936,-163202.316,-0.426132123,0.15140672,-0.08989479,-167.3911136
-1652.700616,1.590363686,-43008.03709,-1.82558949,-0.020708475,1.280668182,1.773703387,0.905438755,69704.59801,0.224118882,-0.202029476,0.860066208,66.84781558
-11767.28332,-1.222569401,-10955.00275,0.800941942,1.76875403,1.274460358,2.115941851,0.80409681,-171271.8287,-0.720720733,-1.838226495,-1.375221238,-135.8358908
17233.81286,-0.675778464,-222626.3618,1.023740739,-0.895494903,0.086059021,-2.276767087,-0.592138442,-183518.325,0.020412414,-1.139852976,-1.393906232,-393.4411891
-4229.403166,1.553210168,-68752.88437,0.134436171,0.467006737,1.130480327,-0.952970042,0.475565351,101030.6316,-1.472276676,0.992370201,-1.125395782,95.39093273
-31869.05056,1.383892143,16957.86776,-0.859902715,0.906288246,-1.750483304,-0.690128513,-0.871100492,232344.4144,0.223172552,1.149893347,0.392477396,163.4743703
4627.865965,-1.449482895,163427.6026,1.819128015,-0.218775223,-0.849299946,1.276601306,0.90987991,-415342.3239,-1.178229517,-1.300490012,-0.005845593,4.90810516
7714.020605,-0.068898676,-6324.985374,0.961097421,1.002287733,1.175675526,-0.778794946,0.561675764,33886.22139,0.649944162,-0.195336558,-0.893788144,28.53457282
-2951.153396,-0.570592732,-31490.52824,-0.016147109,-1.077943057,-2.224258817,-0.890259829,-1.30458044,307674.1296,1.366817563,-0.796849222,-0.064857115,-42.27382991
-6258.690928,0.906586576,-165090.7894,1.179537279,-0.156725325,1.776381406,1.351916101,-1.940961404,-419030.9175,-1.342764476,2.14168377,0.613321018,33.99588796
-3060.505307,1.688569686,-71903.25019,-1.844667618,0.781486344,0.772903695,0.811849712,0.148896105,-9268.900528,-0.84009865,0.074904041,-1.899774707,-50.47812283
12192.77355,-0.364779616,-60087.81415,1.854821983,0.48568874,-0.463243306,-0.123899475,0.938690336,273049.8722,0.692041413,-0.445858697,-0.980664266,52.07606666
606.1706391,1.014727419,-71666.14095,0.518983641,-0.802937429,0.684493643,0.628315958,1.097740968,-231063.0651,0.291458034,0.280327491,0.535697402,-33.65848212
-2729.142996,1.412029544,-126728.664,1.28149863,-1.965616757,1.038367037,-0.299268574,-0.360672455,-105143.9159,1.278513769,0.662425054,0.369957686,-106.4754435
-32409.00298,0.296613208,-147069.6395,-0.156516441,-0.453719327,1.018599864,-1.156345857,-0.808265439,285284.049,1.12705442,1.215584446,0.61974526,22.73698543
-6100.894993,-2.051656957,-2472.919993,2.252096739,0.62912852,-0.717242143,0.274569217,0.907992968,68162.73596,-0.125921012,0.342142376,0.200565507,-4.976340418
14711.6954,0.27443429,20289.36985,0.314752893,-1.043790814,1.074799667,-0.456252952,0.973232333,-270392.7052,-2.195049331,-0.842038859,0.0274156,-204.4196078
355.6901267,0.986954372,-18103.60334,2.267847995,-2.004693947,1.038208747,0.645364672,1.504055399,-186846.2032,-0.795094099,-0.512469416,0.916676903,-3.797263317
-4965.307384,0.951994608,-205716.0055,-0.431606039,0.541766612,-1.45651095,0.644104305,1.692060863,35157.07136,0.141824039,0.147309809,0.288981103,-100.6946887
-13793.97154,0.217311823,134956.8562,0.908908179,-0.620293519,0.520653554,-2.737418064,0.321615024,-11383.04673,-0.331287042,-0.491354539,-0.138244901,-32.80492358
9642.959809,-1.02670146,140463.6644,1.262790649,-0.940386004,0.428481732,2.17454135,0.162347641,8451.720013,-1.370939718,0.972713285,1.435132101,259.2068067
6702.347034,-0.982579983,125974.1005,-0.602663053,0.945040553,-0.052328768,1.963389192,-1.058597664,-373168.7334,0.440373029,1.535153856,-0.331672757,53.24598894
